총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
0.022366801833972504,0.004526359845607726,0.022366801833972504,0,2,5,2.8,0.0,19
0.11769500036409725,0.03035986815497287,0.11769500036409725,9,2,102,6.725490196078432,0.23906705539358605,3
0.12470250535570655,0.17264427067406404,0.12470250535570655,5,2,13,4.076923076923077,0.6037735849056604,26
0.43784380528218114,0.07872794068946663,0.43784380528218114,41,0,137,2.3211678832116793,0.39937106918239,2
0.023284847186855098,0.007619560300498436,0.023284847186855098,16,0,1,3.0,0.0,0
0.027967829403582778,0.013939835489648701,0.027967829403582778,34,2,6,1.6666666666666667,0.6,51
0.02255623174591325,0.03116734144000812,0.02255623174591325,9,0,3,3.333333333333333,0.8,2
0.03326065714579691,0.031814165589800755,0.03326065714579691,9,1,7,3.1428571428571432,0.3181818181818182,40
0.022071049379959372,0.004224085814822279,0.022071049379959372,0,2,1,2.0,0.0,0
0.07688005462229043,0.07967069745681146,0.07688005462229043,0,0,86,3.1860465116279064,0.4087591240875912,4
0.022393195148518147,0.004417851219171925,0.022393195148518147,0,2,6,3.8333333333333335,0.6956521739130435,18
0.18984866481757154,0.07950863911862811,0.18984866481757154,5,2,33,2.6666666666666665,0.3068181818181818,10
0.37412645442790765,0.10426974399010176,0.37412645442790765,13,1,61,2.918032786885246,0.3707865168539326,5
0.07137700223546323,0.0488260634902293,0.07137700223546323,41,1,11,1.818181818181818,0.4,21
0.0238872209207437,0.010311137917282606,0.0238872209207437,41,2,1,1.0,0.0,0
0.06111967200695467,0.03187053370742974,0.06111967200695467,20,2,18,4.833333333333333,0.1264367816091954,17
0.04780923302884302,0.017764412270775527,0.04780923302884302,0,0,140,3.378571428571429,0.2938689217758985,2
0.026911717970352092,0.020069868281801132,0.026911717970352092,3,2,2,1.5,1.0,41
0.02791066493603416,0.022141396604666436,0.02791066493603416,5,2,1,7.0,0.0,0
0.23160441646277902,0.05125975696886085,0.23160441646277902,5,2,183,8.07103825136612,0.3838862559241705,1
0.13797376267962508,0.13949981750821916,0.13797376267962508,0,2,31,4.645161290322581,0.3402777777777778,11
0.06087688297935513,0.03944640871676571,0.06087688297935513,6,2,4,3.0,0.5,66
0.022328457862330356,0.004723648257309184,0.022328457862330356,41,2,2,1.5,0.0,14
0.023177985833895656,0.005958110033384019,0.023177985833895656,33,0,9,2.333333333333333,0.3333333333333333,36
0.12565584703115137,0.019858487840692426,0.12565584703115137,5,0,95,2.2105263157894743,0.20952380952380956,3
0.027317509919666284,0.021794732681248163,0.027317509919666284,11,2,1,1.0,0.0,0
0.022757065085143337,0.01064230060835291,0.022757065085143337,36,2,6,1.6666666666666667,0.6,39
0.03713634911315243,0.014193492018979147,0.03713634911315243,5,0,22,2.9545454545454546,0.2153846153846154,15
0.024487068978599227,0.012319252107815301,0.024487068978599227,17,2,1,1.0,1.0,0
0.02706912651965349,0.010064527402655784,0.02706912651965349,20,2,9,1.8888888888888888,0.29411764705882354,28
0.023145093113024897,0.006128623589211707,0.023145093113024897,6,2,2,4.5,0.4444444444444444,1
0.023670854673910197,0.009192230782347197,0.023670854673910197,20,0,2,1.5,0.0,2
0.06385550533328276,0.023392768816029967,0.06385550533328276,41,1,14,2.071428571428572,0.06896551724137931,21
0.08506522762514232,0.05001543077220094,0.08506522762514232,5,0,83,2.4457831325301207,0.2413793103448276,4
0.1203252478038626,0.04453081292690042,0.1203252478038626,9,2,30,2.7,0.13580246913580246,11
0.064364462729628,0.06961744367768147,0.064364462729628,22,2,14,1.5714285714285714,0.13636363636363635,9
0.04742049360221215,0.07531062355820925,0.04742049360221215,9,2,15,3.2666666666666666,0.24489795918367346,21
0.024618404132319173,0.012305160078408053,0.024618404132319173,20,0,2,1.5,0.0,91
0.03875339214602899,0.013939835489648701,0.03875339214602899,40,2,19,1.5789473684210529,0.16666666666666666,17
0.05530407142049437,0.060584452827636165,0.05530407142049437,5,2,15,5.6,0.6190476190476191,23
0.061194528835114975,0.022248496028161514,0.061194528835114975,5,0,24,2.125,0.09803921568627452,12
0.031227807858134997,0.024057912604052024,0.031227807858134997,9,2,21,2.4761904761904763,0.07692307692307693,16
0.19265286398465495,0.06488252179684649,0.19265286398465495,22,2,69,3.942028985507247,0.22058823529411764,5
0.022539654892216165,0.004907549241073757,0.022539654892216165,9,2,4,3.25,0.5384615384615384,29
0.21561983379544716,0.04401786305647663,0.21561983379544716,5,2,66,2.9393939393939394,0.27319587628865977,5
0.02894067771692306,0.02328285098665344,0.02894067771692306,5,2,5,4.6,0.0,50
0.0249088568761229,0.006823360638988982,0.0249088568761229,2,2,5,1.2,0.6666666666666666,62
0.02236339638078791,0.005146409139526593,0.02236339638078791,32,0,1,2.0,1.0,0
0.023830898345206106,0.009148545491184733,0.023830898345206106,41,2,2,1.0,0.0,81
0.03249009443540573,0.030320410472632578,0.03249009443540573,20,0,4,1.25,0.4,55
0.10815699108872881,0.1361177304504799,0.10815699108872881,22,0,22,1.3636363636363635,0.2,12
0.03402480042960402,0.011139749246428729,0.03402480042960402,4,1,13,3.5384615384615383,0.021739130434782608,13
0.04985355730461521,0.022290772116383254,0.04985355730461521,0,2,33,3.212121212121212,0.18867924528301888,10
0.030279639609097922,0.005512801904115014,0.030279639609097922,5,0,81,2.4938271604938267,0.301980198019802,4
0.02214829297197094,0.004455899698571492,0.02214829297197094,33,2,2,1.0,0.0,133
0.022587655365224772,0.004702510213198313,0.022587655365224772,0,2,2,5.5,0.6363636363636364,41
0.05958707074278394,0.0223703920825342,0.05958707074278394,9,2,19,4.368421052631579,0.04819277108433735,18
0.024905198855334997,0.021653812387175692,0.024905198855334997,36,0,9,1.7777777777777777,0.375,36
0.045130930393088346,0.060358980357120215,0.045130930393088346,0,0,17,8.0,0.22058823529411764,16
0.058593292994049556,0.045009378245570525,0.058593292994049556,0,0,8,3.375,0.25925925925925924,43
0.023558251617435563,0.00789083186658794,0.023558251617435563,21,2,2,1.5,0.0,107
0.032498934301521495,0.01664550513584012,0.032498934301521495,22,2,5,2.2,0.09090909090909093,58
0.10971370834955536,0.02841939570559496,0.10971370834955536,20,0,44,3.113636363636364,0.1167883211678832,7
0.02282433225682426,0.007316581668242626,0.02282433225682426,14,2,3,1.3333333333333333,0.0,79
0.024115121088128248,0.008866704903039792,0.024115121088128248,4,2,2,1.0,0.5,142
0.025423732773305643,0.008591910329598476,0.025423732773305643,5,2,3,20.33333333333333,1.0,11
0.05717702015850225,0.05441918996196562,0.05717702015850225,39,0,14,1.5714285714285714,0.13636363636363635,20
0.04677209363208079,0.023339219104282428,0.04677209363208079,17,0,25,1.84,0.8260869565217391,13
0.10077183017881379,0.08668289128985755,0.10077183017881379,5,0,23,4.3478260869565215,0.5,15
0.030951258960893353,0.019717567546619956,0.030951258960893353,4,2,6,3.6666666666666665,0.2727272727272727,43
0.02374872968493004,0.009847510149784182,0.02374872968493004,2,2,1,1.0,0.0,0
0.04622748631852869,0.03621087876486181,0.04622748631852869,5,2,37,2.675675675675676,0.4747474747474748,9
0.023414010259186598,0.012198060654912975,0.023414010259186598,0,2,14,3.5,0.5306122448979592,13
0.0471976111112133,0.01833232105588758,0.0471976111112133,13,1,16,1.5625,0.16,22
0.02231919705020908,0.00501958087486137,0.02231919705020908,17,0,1,2.0,0.0,0
0.03795367892475607,0.010874819093572486,0.03795367892475607,41,0,9,2.333333333333333,0.0,36
0.06750038418689558,0.025882830412290506,0.06750038418689558,3,2,29,1.6206896551724137,0.2978723404255319,11
0.026966988180875902,0.011811939049154408,0.026966988180875902,0,2,14,1.9285714285714288,0.4444444444444444,23
0.04778609783638005,0.026605046919411915,0.04778609783638005,0,0,19,3.2105263157894735,0.0,18
0.02211174223031228,0.004324209683760768,0.02211174223031228,0,0,1,3.0,0.0,0
0.04231718417059992,0.012777243063550825,0.04231718417059992,18,0,13,2.5384615384615383,0.7878787878787878,23
0.04634005990878294,0.026939732617834028,0.04634005990878294,0,2,9,3.333333333333333,0.4666666666666667,24
0.2979959110062727,0.14660220032947163,0.2979959110062727,22,2,50,2.1,0.1619047619047619,6
0.16147048461943486,0.057047353446417176,0.16147048461943486,22,2,59,2.610169491525424,0.3181818181818182,5
0.09670458673164974,0.03913638406980628,0.09670458673164974,41,2,31,1.7419354838709675,0.2222222222222222,11
0.02439269288416329,0.008220726275011591,0.02439269288416329,41,1,2,3.5,0.0,15
0.02282433225682426,0.006752900491952747,0.02282433225682426,40,2,1,1.0,1.0,0
0.0305124901015073,0.027530188649997678,0.0305124901015073,22,0,2,1.0,0.0,17
0.022764305356438155,0.00564667618348386,0.022764305356438155,13,0,3,1.0,0.3333333333333333,18
0.15029309691613735,0.09053001531803598,0.15029309691613735,36,2,47,2.8936170212765964,0.2647058823529412,7
0.0812953404362724,0.025671449971181804,0.0812953404362724,14,2,16,2.625,0.0,20
0.07839126761992106,0.07101255458899892,0.07839126761992106,9,2,25,4.84,0.18181818181818185,14
0.10115659587515262,0.025582670185916145,0.10115659587515262,11,0,33,1.8787878787878791,0.1774193548387097,10
0.022353925095663873,0.0051745931983410865,0.022353925095663873,33,2,1,2.0,0.0,0
0.02666420171911065,0.018787493605741657,0.02666420171911065,31,2,4,1.25,0.0,38
0.03989293507755229,0.023832440133536074,0.03989293507755229,1,2,5,1.2,0.16666666666666666,39
0.0739166115813216,0.07343920205292685,0.0739166115813216,13,2,13,1.8461538461538465,0.20833333333333331,24
0.05346179701790821,0.021937062178261357,0.05346179701790821,5,2,30,4.7,0.1702127659574468,11
0.09756711351586526,0.041771593568961464,0.09756711351586526,12,1,21,2.2857142857142856,0.14583333333333334,15
0.08567808712402823,0.09626547128678549,0.08567808712402823,5,0,34,2.088235294117647,0.35211267605633795,9
0.028559721581934115,0.019294806664402548,0.028559721581934115,41,2,2,1.0,0.0,119
0.02302175593340969,0.006442875844993314,0.02302175593340969,36,2,1,3.0,1.0,0
0.09479869054979038,0.19544517425498964,0.09479869054979038,0,0,11,2.9090909090909087,0.53125,31
0.022672791694839704,0.006245587433291856,0.022672791694839704,36,0,1,1.0,1.0,0
0.023809556382726617,0.008655324461931088,0.023809556382726617,0,0,2,4.5,0.6666666666666666,106
0.022477051802276323,0.005590308065854872,0.022477051802276323,6,2,1,1.0,0.0,0
0.022087676747177123,0.004286795345684528,0.022087676747177123,31,0,1,1.0,0.0,0
0.022147703647563226,0.004368247275658415,0.022147703647563226,20,0,1,4.0,1.0,0
0.0668196976581414,0.03627570210013514,0.0668196976581414,9,2,20,8.6,0.06976744186046513,16
0.02677495261316103,0.0066824403449165124,0.02677495261316103,0,0,19,3.1052631578947367,0.2033898305084746,17
0.029004690975981372,0.012179881936977627,0.029004690975981372,9,0,8,2.5,0.2,17
0.02335051476371507,0.012974531475252283,0.02335051476371507,20,0,7,1.8571428571428568,0.07692307692307693,30
0.02791828405873394,0.013814698268512348,0.02791828405873394,5,2,3,1.6666666666666667,0.2,45
0.0435660046851543,0.010839589020054368,0.0435660046851543,36,2,12,3.75,0.37777777777777777,20
0.2467476964434933,0.2690337518196333,0.2467476964434933,36,0,13,3.1538461538461537,0.5365853658536586,12
0.05588554518520927,0.028709409670796104,0.05588554518520927,5,2,20,5.05,0.2475247524752475,16
0.022357082190705216,0.005146409139526593,0.022357082190705216,22,2,1,2.0,0.0,0
0.022234586903101036,0.004512267816200479,0.022234586903101036,0,0,1,2.0,0.0,0
0.02493491764332419,0.005642448574661686,0.02493491764332419,0,2,24,3.2916666666666665,0.2405063291139241,12
0.1951522982437472,0.12008804699973649,0.1951522982437472,0,0,69,3.724637681159421,0.2918287937743191,4
0.027392438308647536,0.018139260253008296,0.027392438308647536,14,2,2,1.0,0.0,115
0.08750892442364462,0.054389596700210395,0.08750892442364462,11,2,10,2.8,0.35714285714285715,26
0.07576460664012268,0.02660011470911938,0.07576460664012268,21,0,18,2.5,0.24444444444444444,16
0.09586394913972086,0.04446317118574564,0.09586394913972086,20,2,38,2.9736842105263164,0.1592920353982301,9
0.024013504722397494,0.008655324461931088,0.024013504722397494,21,0,1,2.0,0.0,0
0.1266286911350316,0.04115506728239441,0.1266286911350316,3,0,22,2.636363636363636,0.03448275862068965,13
0.11011704618365742,0.06960335164827422,0.11011704618365742,5,1,24,3.333333333333333,0.175,13
0.0784306260714365,0.06210639200361884,0.0784306260714365,5,2,48,6.729166666666668,0.21362229102167185,7
0.023047265261343756,0.007372949785871614,0.023047265261343756,39,0,1,2.0,1.0,0
0.08978037432615121,0.055426770064583776,0.08978037432615121,11,0,26,2.269230769230769,0.288135593220339,13
0.06384992358924967,0.017709453356087264,0.06384992358924967,9,1,40,5.15,0.19902912621359226,8
0.1300939986321528,0.040679461289899826,0.1300939986321528,22,2,74,3.121621621621621,0.1645021645021645,4
0.025794864028525925,0.01547868510092007,0.025794864028525925,20,2,6,3.5,0.2857142857142857,58
0.07560030720471105,0.03454942849774739,0.07560030720471105,5,0,30,1.9,0.12280701754385966,11
0.026882251749966203,0.020337616840538825,0.026882251749966203,22,2,1,1.0,0.0,0
0.026227912231697067,0.010304091902578983,0.026227912231697067,5,1,5,2.8,0.0,18
0.03198975801325339,0.03509479003580785,0.03198975801325339,20,2,3,3.6666666666666665,0.9090909090909092,26
0.16528811129478996,0.05607500341731714,0.16528811129478996,5,2,52,3.4423076923076925,0.3407821229050279,6
0.037024188049983586,0.021831371957707003,0.037024188049983586,8,2,3,2.0,0.3333333333333333,46
0.022524113565692637,0.005747856954627893,0.022524113565692637,28,1,1,1.0,1.0,0
0.09424064243028227,0.06223322026828406,0.09424064243028227,11,1,26,2.3076923076923075,0.13333333333333333,12
0.022698048455170462,0.006330139609735338,0.022698048455170462,8,0,1,1.0,0.0,0
0.02340313301440415,0.00864968765016819,0.02340313301440415,3,0,2,1.0,0.5,16
0.11231000228451607,0.11733305525061971,0.11231000228451607,11,2,15,1.6666666666666667,0.56,17
0.027097885550750114,0.012601092695960239,0.027097885550750114,5,2,8,3.0,0.04166666666666666,34
0.02779124255427022,0.010069882373830538,0.02779124255427022,5,0,4,2.0,1.0,47
0.12259022776626446,0.06223322026828406,0.12259022776626446,0,0,94,3.223404255319149,0.22112211221122116,3
0.028522762522650104,0.02253597342806935,0.028522762522650104,13,0,2,1.5,1.0,0
0.12398715392339842,0.08637286664289812,0.12398715392339842,9,1,24,4.541666666666667,0.29357798165137616,14
0.02208685590246637,0.004282285896274209,0.02208685590246637,9,2,1,2.0,0.0,0
0.026006684058499895,0.011332810049308011,0.026006684058499895,30,2,5,2.0,0.4,60
0.027671525510302424,0.01954141717902937,0.027671525510302424,16,0,3,2.0,0.0,3
0.06217963509613579,0.056989576125847465,0.06217963509613579,0,0,21,3.1428571428571432,0.7121212121212122,16
0.19505390632441866,0.06936378714835102,0.19505390632441866,11,0,59,2.0338983050847457,0.175,6
0.03433676351428945,0.014302846167179382,0.03433676351428945,0,0,15,3.8666666666666663,0.08620689655172414,23
0.022449690311918,0.005498709874707767,0.022449690311918,41,2,1,1.0,0.0,0
0.04279358139341875,0.015461774665631374,0.04279358139341875,9,2,29,6.103448275862068,0.4858757062146893,5
0.3094012072958749,0.08944492905367796,0.3094012072958749,36,1,93,3.032258064516129,0.3262411347517731,3
0.03231954395181222,0.00981030719214905,0.03231954395181222,17,0,18,1.7777777777777777,0.53125,18
0.04231857750187817,0.025861692368179635,0.04231857750187817,22,2,31,2.7096774193548385,0.2619047619047619,8
0.02232929975434138,0.005028036092505718,0.02232929975434138,20,0,1,2.0,0.0,0
0.02226363217748141,0.0043685291162465605,0.02226363217748141,20,2,2,5.5,0.0,54
0.023235975355615078,0.007249644528558203,0.023235975355615078,9,2,3,1.3333333333333333,0.75,17
0.033582070468306094,0.01496855363637773,0.033582070468306094,5,2,5,3.8,0.15789473684210525,34
0.034824134799471995,0.018393198622926887,0.034824134799471995,20,0,6,3.6666666666666665,0.6818181818181818,47
0.05837263309795983,0.017857419664863358,0.05837263309795983,24,0,30,2.2666666666666666,0.14705882352941174,11
0.022411325292975577,0.0050794719998421695,0.022411325292975577,9,2,1,8.0,0.0,0
0.027797451507851532,0.009013262008875162,0.027797451507851532,0,0,24,4.416666666666667,0.16981132075471694,12
0.03372978042164048,0.0223105009575534,0.03372978042164048,22,2,2,2.0,0.0,121
0.0721164780833473,0.07932685193927463,0.0721164780833473,9,2,9,5.888888888888888,0.3207547169811321,31
0.05754625294723767,0.023536507515983886,0.05754625294723767,20,1,19,2.2105263157894743,0.14285714285714285,17
0.02259628475833778,0.0056734510393576295,0.02259628475833778,0,2,3,4.666666666666667,0.0,53
0.029810108015629,0.009086540561792845,0.029810108015629,0,2,16,4.6875,0.4666666666666667,21
0.07074810469376727,0.02653810977972749,0.07074810469376727,13,0,29,2.689655172413793,0.4743589743589744,12
0.024683760209135066,0.00520277725715558,0.024683760209135066,20,2,32,3.0625,0.3775510204081632,10
0.07504398917328557,0.04383748508006387,0.07504398917328557,22,0,19,2.2105263157894743,0.19047619047619047,17
0.029793430134890588,0.02228936291344253,0.029793430134890588,0,2,3,2.333333333333333,0.7142857142857143,78
0.12954893669691472,0.04234936677465859,0.12954893669691472,13,0,75,2.48,0.3225806451612903,4
0.07057496960169993,0.05177693444810681,0.07057496960169993,22,2,28,2.321428571428572,0.2769230769230769,11
0.038723572330998476,0.016152284106586475,0.038723572330998476,13,0,62,1.903225806451613,0.2542372881355932,5
0.025685628540095394,0.011022785402348578,0.025685628540095394,3,0,5,2.6,0.38461538461538464,8
0.07359275677198043,0.030371141778498666,0.07359275677198043,9,1,87,4.908045977011494,0.41217798594847777,4
0.06428665086050898,0.04442935031516824,0.06428665086050898,5,2,10,5.0,0.74,34
0.20661484739955913,0.03954505292261644,0.20661484739955913,0,2,67,4.044776119402985,0.025830258302583026,5
0.0225894443857482,0.0059665652510283666,0.0225894443857482,3,1,1,1.0,0.0,0
